"RCP","group","variables","coef_value","daic","stderr"
"R10","R10_110a","Rytilong",0.326634259978281,-162.285169924236,0.624705277661836
"R10","R10_112c","Acacobti",0.326634259978281,-36.9405808379556,0.624705277661836
"R10","R10_112c","Aotueric",0.326634259978281,-150.694490904621,0.624705277661836
"R10","R10_112c","Epacimpr",0.326634259978281,-29.4431118243609,0.624705277661836
"R10","R10_112c","Eucasieb",0.326634259978281,-213.352716489682,0.624705277661836
"R10","R10_112c","Platlanc",0.326634259978281,301.525332837331,0.624705277661836
"R10","R10_112c","Tetrthym",0.326634259978281,-202.738354785011,0.624705277661836
"R10","R10_132","Callcitr",0.326634259978281,-107.991693408426,0.624705277661836
"R10","R10_132","Empominu",0.326634259978281,108.725829478253,0.624705277661836
"R10","R10_132","Hemaunci",0.326634259978281,-50.4880604677134,0.624705277661836
"R10","R10_132","Lepilimi",0.326634259978281,-110.092934727079,0.624705277661836
"R10","R10_132","Micrstip",0.326634259978281,16.8718680622155,0.624705277661836
"R10","R10_136","Careappr",0.326634259978281,155.775192126117,0.624705277661836
"R10","R10_136","Hypomuel",0.326634259978281,-23.20922683829,0.624705277661836
"R10","R10_190a","Bankoblo",0.326634259978281,-164.835409188826,0.624705277661836
"R10","R10_190a","Entostri",0.326634259978281,406.174541321868,0.624705277661836
"R10","R10_190a","Eucarobu",0.326634259978281,147.066606397857,0.624705277661836
"R10","R10_190a","Melalina",0.326634259978281,-44.7939542610507,0.624705277661836
"R10","R10_190a","Melasieb",0.326634259978281,-117.390913171485,0.624705277661836
"R10","R10_190a","Pultretu",0.326634259978281,-136.831555853628,0.624705277661836
"R10","R10_2","Allolueh",0.326634259978281,121.844435479827,0.624705277661836
"R10","R10_2","Ariscapu",0.326634259978281,-86.454551526341,0.624705277661836
"R10","R10_2","Callglau",0.326634259978281,585.392108961579,0.624705277661836
"R10","R10_2","Lomamulm",0.326634259978281,17.9860548420888,0.624705277661836
"R10","R10_2","Phylvirg",0.326634259978281,-250.224662019428,0.624705277661836
"R10","R10_224b","Entostri",0.326634259978281,406.174541321868,0.624705277661836
"R10","R10_224b","Leptpoly",0.326634259978281,254.124606971156,0.624705277661836
"R10","R10_249","Angoflor",0.326634259978281,-157.451690022049,0.624705277661836
"R10","R10_249","Dianrevo",0.326634259978281,193.296355020978,0.624705277661836
"R10","R10_249","Digibrev",0.326634259978281,-90.3694846358238,0.624705277661836
"R10","R10_249","Hibbobtu",0.326634259978281,13.9836402392017,0.624705277661836
"R10","R10_249","Lomafili",0.326634259978281,68.5889513359865,0.624705277661836
"R10","R10_258","Grevflof",0.326634259978281,-118.635347106598,0.624705277661836
"R10","R10_258","Mirbpung",0.326634259978281,-206.973926525937,0.624705277661836
"R10","R10_278","Austscab",0.326634259978281,357.3068680496,0.624705277661836
"R10","R10_278","Gahnaspe",0.326634259978281,10.0459722472399,0.624705277661836
"R10","R10_280","Baecomis",0.326634259978281,-121.51970873929,0.624705277661836
"R10","R10_280","Dichrepe",0.326634259978281,-52.9328512458353,0.624705277661836
"R10","R10_280","Epacbrev",0.326634259978281,-279.323249760145,0.624705277661836
"R10","R10_280","Epacmicr",0.326634259978281,-17.4035447584641,0.624705277661836
"R10","R10_280","Micrstip",0.326634259978281,16.8718680622155,0.624705277661836
"R10","R10_280","Mitrserp",0.326634259978281,-251.221212687966,0.624705277661836
"R10","R10_280","Pratpedu",0.326634259978281,-261.718863650136,0.624705277661836
"R10","R10_280","Utridich",0.326634259978281,-187.110785830675,0.624705277661836
"R10","R10_141","Entostri",0.326634259978281,406.174541321868,0.360673760222241
"R10","R10_153","Melasieb",0.326634259978281,-117.390913171485,0.312352638830918
"R10","R10_251","Diosaust",0.326634259978281,-164.390439097699,0.312352638830918
"R10","R10_54a","Sarcquiq",0.326634259978281,750.958757787237,0.360673760222241
"R10","R10_62","Platlanc",0.326634259978281,301.525332837331,0.360673760222241
"R10","R10_197","Dickanta",0.326634259978281,101.159552241897,0.441733338077709
"R10","R10_53b","Sellradi",0.326634259978281,63.8745994922675,0.441733338077709
"R10","R10_107b","Leuclanc",0.295452861537201,63.4800672994734,0.261198915889604
"R10","R10_125","Rytibipa",0.278961034495003,-75.5662034639226,0.229062755957862
"R10","R10_118","Arisramo",0.278961034495003,259.873379789111,0.323943656110167
"R10","R10_163","Xerobrac",0.278961034495002,-167.707414792793,0.323943656110167
"R10","R10_118","Calaerem",0.278961034495002,-170.24978365284,0.323943656110167
"R10","R10_283","Acaculic",0.278961034495002,134.680880213524,0.187028957057477
"R10","R10_125","Rumebrow",0.278961034495002,81.3319732231522,0.229062755957862
"R10","R10_71","Leuclanc",0.274351205403247,63.4800672994734,0.19603027168136
"R10","R10_236","Rumebrow",0.271694745192454,81.3319732231522,0.246232615310082
"R10","R10_236","Cynodact",0.271694745192454,141.639889234186,0.246232615310082
"R10","R10_235","Callglau",0.268753669942118,585.392108961579,0.206472769984229
"R10","R10_21","Hypomuel",0.261812561638439,-23.20922683829,0.378952060429638
"R10","R10_21","Melaquin",0.261812561638439,710.708240308372,0.378952060429638
"R10","R10_96","Acacconf",0.261812561638439,-145.693105034774,0.267959571674411
"R10","R10_5","Leptcont",0.261812561638439,-112.090646040339,0.267959571674411
"R10","R10_30","Casuglau",0.252977491085749,940.691847173006,0.233614032766666
"R10","R10_287","Lomahyst",0.2475893786943,-182.179049444679,0.296704218082355
"R10","R10_274","Gahnaspe",0.2475893786943,10.0459722472399,0.296704218082355
"R10","R10_70","Ochrolig",0.225351486825962,-247.283534489952,0.477037013143007
"R10","R10_11","Lepilate",0.225351486825962,89.1825303268936,0.337316106870396
"R10","R10_143","Austscab",0.225351486825962,357.3068680496,0.477037013143007
"R10","R10_143","Cassunca",0.225351486825962,-223.895845830666,0.477037013143007
"R10","R10_143","Santacum",0.225351486825962,-269.786038639203,0.477037013143007
"R10","R10_282","Allorigr",0.225351486825962,-117.850132135464,0.477037013143007
"R10","R10_282","Kerahilh",0.225351486825962,-232.695119973034,0.477037013143007
"R10","R10_282","Lepilate",0.225351486825962,89.1825303268936,0.477037013143007
"R10","R10_282","Leptmicc",0.225351486825962,174.021764499882,0.477037013143007
"R10","R10_41","Phraaust",0.225351486825962,412.545769519991,0.477037013143007
"R10","R10_57","Linumarg",0.225351486825962,-267.803559508903,0.477037013143007
"R10","R10_58","Agromuel",0.225351486825962,-269.266838988089,0.477037013143007
"R10","R10_70","Harmdens",0.225351486825962,-216.347437281634,0.477037013143007
"R10","R10_282","Allolitt",0.225351486825962,76.2132520823152,0.477037013143007
"R10","R10_282","Cheisies",0.225351486825962,591.507437328014,0.477037013143007
"R10","R10_57","Picrangu",0.225351486825962,-264.834529775113,0.477037013143007
"R10","R10_57","Vittcune",0.225351486825962,-189.789587074753,0.477037013143007
"R10","R10_58","Leucalbi",0.225351486825962,-193.375395011511,0.477037013143007
"R10","R10_70","Lomaglau",0.225351486825962,-156.924663973402,0.477037013143007
"R10","R10_157","Callglau",0.225351486825961,585.392108961579,0.337316106870396
"R10","R10_70","Dampstri",0.225351486825961,-137.363417558143,0.477037013143007
"R10","R10_58","Epacmicr",0.225351486825961,-17.4035447584641,0.477037013143007
"R10","R10_157","Jackscop",0.225351486825961,-87.8785030905896,0.337316106870396
"R10","R10_143","Casslaev",0.225351486825961,-23.3927198533166,0.477037013143007
"R10","R10_143","Eucasidx",0.225351486825961,-39.2613742710607,0.477037013143007
"R10","R10_157","Hibbobtu",0.225351486825961,13.9836402392017,0.337316106870396
"R10","R10_56","Celmcost",0.225351486825961,-194.018697565602,0.337316106870396
"R10","R10_58","Ranuacro",0.225351486825961,-269.266838988088,0.477037013143007
"R10","R10_58","Trisspic",0.225351486825961,-235.667959646796,0.477037013143007
"R10","R10_70","Acacobti",0.225351486825961,-36.9405808379556,0.477037013143007
"R10","R10_70","Bracdaph",0.225351486825961,259.173797812345,0.477037013143007
"R10","R10_11","Hibbripa",0.225351486825961,-129.332918891177,0.337316106870396
"R10","R10_11","Schoapog",0.225351486825961,-131.08804543383,0.337316106870396
"R10","R10_56","Carehebe",0.225351486825961,-221.702148669404,0.337316106870396
"R10","R10_46","Cynodact",0.225351486825961,141.639889234186,0.27541744795153
"R10","R10_283","Panisimi",0.216491984456879,76.8261044524238,0.18835440521355
"R10","R10_9","Eucrmoor",0.185626758862366,-192.141009701605,0.283698289782565
"R10","R10_125","Eucaalbe",0.185626758862366,-96.0542014494373,0.231638683622507
"R10","R10_54b","Sporvirg",0.185626758862366,430.909854052719,0.401209969032556
"R10","R10_6","Centasia",0.185626758862366,7.42086778756175,0.401209969032556
"R10","R10_94","Arisramo",0.185626758862366,259.873379789111,0.401209969032556
"R10","R10_104","Austdulc",0.185626758862366,-117.308575265095,0.401209969032556
"R10","R10_167","Trippygm",0.185626758862366,-231.478117076867,0.401209969032556
"R10","R10_94","Schoeric",0.185626758862366,-112.492116724923,0.401209969032556
"R10","R10_125","Mentsatu",0.185626758862366,-133.163510288844,0.231638683622507
"R10","R10_37","Cassglab",0.185626758862366,106.38917295617,0.401209969032556
"R10","R10_37","Tetrjune",0.185626758862366,-183.251397434394,0.401209969032556
"R10","R10_104","Acaculic",0.185626758862365,134.680880213524,0.401209969032556
"R10","R10_150","Allovert",0.185626758862365,-157.789358310831,0.283698289782565
"R10","R10_23","Lomamulm",0.185626758862365,17.9860548420888,0.283698289782565
"R10","R10_24a","Sarcquiq",0.185626758862365,750.958757787237,0.401209969032556
"R10","R10_37","Bankspin",0.185626758862365,-139.919662891413,0.401209969032556
"R10","R10_54b","Sarcquiq",0.185626758862365,750.958757787237,0.401209969032556
"R10","R10_34","Suaeaust",0.177244078584396,24.3875236278832,0.22112142413961
"R10","R10_107b","Eucapilu",0.173603722390383,-132.922037989155,0.26500368597243
"R10","R10_107b","Acaculic",0.173603722390383,134.680880213524,0.26500368597243
"R10","R10_107b","Pomaumbe",0.173603722390383,174.650369912881,0.26500368597243
"R10","R10_107b","Eucaplan",0.173603722390383,-166.535412591461,0.26500368597243
"R10","R10_107b","Hibbvest",0.173603722390383,-100.227298890181,0.26500368597243
"R10","R10_284","Prosinci",0.164373954764417,-196.615585571323,0.352966006558489
"R10","R10_284","Diancaer",0.164373954764417,140.270261458355,0.352966006558489
"R10","R10_272","Blecindi",0.164373954764417,342.984148392307,0.352966006558489
"R10","R10_284","Leptvari",0.164373954764417,55.1466106495698,0.352966006558489
"R10","R10_42","Gahnclar",0.164373954764417,214.90263740801,0.157851196882284
"R10","R10_283","Leucneoa",0.154954779442545,42.6153142306034,0.189982923553917
"R10","R10_153","Bankoblo",0.151132538221428,-164.835409188826,0.318797804402278
"R10","R10_251","Dendspec",0.151132538221428,-184.127554723007,0.318797804402278
"R10","R10_251","Pittmult",0.151132538221428,-66.6112316025475,0.318797804402278
"R10","R10_251","Pittundu",0.151132538221428,-106.765353225417,0.318797804402278
"R10","R10_251","Pyrrconc",0.151132538221428,-181.188956488718,0.318797804402278
"R10","R10_251","Tetrnite",0.151132538221428,-214.191649109722,0.318797804402278
"R10","R10_130","Gonotetr",0.146221718838473,-34.8086959366207,0.215710840228136
"R10","R10_159","ENYDWOOL",0.142089240756235,-92.983534299832,0.292961585454951
"R10","R10_159","Persstri",0.142089240756235,30.8780652319132,0.292961585454951
"R10","R10_71","Elaereti",0.13856358048957,-42.5859936278534,0.199543696315567
"R10","R10_5","Xyrioper",0.13552017994047,-66.7244054461515,0.272539592843064
"R10","R10_5","Cassglab",0.13552017994047,106.38917295617,0.272539592843064
"R10","R10_96","Leucmuti",0.13552017994047,48.7275922373502,0.272539592843064
"R10","R10_96","Styptrif",0.13552017994047,-69.7586540500366,0.272539592843064
"R10","R10_67","Junckraa",0.13552017994047,911.74146107895,0.157350807292774
"R10","R10_263","Eucasidx",0.130531896419964,-39.2613742710607,0.255870478046752
"R10","R10_263","Acacdora",0.130531896419964,206.228508834441,0.255870478046752
"R10","R10_263","Austdens",0.130531896419964,23.3015560022183,0.255870478046752
"R10","R10_25","Phraaust",0.117720453240797,412.545769519991,0.146103614984525
"R10","R10_13","Digiramu",0.094047827616699,-229.123699707972,0.525526862519961
"R10","R10_156","Acacmari",0.094047827616699,-42.9808903103293,0.525526862519961
"R10","R10_165","Acactrip",0.094047827616699,-195.547664310621,0.525526862519961
"R10","R10_165","Eucaviri",0.094047827616699,-255.824426192329,0.525526862519961
"R10","R10_165","Lomafili",0.094047827616699,68.5889513359865,0.525526862519961
"R10","R10_173","Acacgran",0.094047827616699,-277.688078239614,0.525526862519961
"R10","R10_173","Leptbrac",0.094047827616699,-230.296872434617,0.525526862519961
"R10","R10_187","Eraglacu",0.094047827616699,-168.128399312069,0.525526862519961
"R10","R10_187","Eucamica",0.094047827616699,106.147890536507,0.525526862519961
"R10","R10_187","Meliurce",0.094047827616699,17.7910729773477,0.525526862519961
"R10","R10_217","Austvert",0.094047827616699,-173.32154745003,0.303413075542279
"R10","R10_233","Callendl",0.094047827616699,304.25686421171,0.303413075542279
"R10","R10_286","Cryptrip",0.094047827616699,-208.997885820423,0.429090886433224
"R10","R10_291","Isotaxil",0.094047827616699,-173.538276211029,0.525526862519961
"R10","R10_291","Rytimont",0.094047827616699,-130.219462388172,0.525526862519961
"R10","R10_291","Rytipall",0.094047827616699,-127.248759820192,0.525526862519961
"R10","R10_291","Triploli",0.094047827616699,-188.981485761177,0.525526862519961
"R10","R10_114","Cypespha",0.094047827616699,-46.7617788711052,0.191895278118066
"R10","R10_118","Casslaev",0.094047827616699,-23.3927198533166,0.332372371433051
"R10","R10_62","Pultretu",0.094047827616699,-136.831555853628,0.371603608183555
"R10","R10_73","Drosbina",0.094047827616699,-152.653458729848,0.371603608183555
"R10","R10_73","Sporinte",0.094047827616699,-218.920490802517,0.371603608183555
"R10","R10_125","Chlotrun",0.094047827616699,-117.196186418087,0.235022757719364
"R10","R10_217","Solafero",0.094047827616699,-148.673749272801,0.303413075542279
"R10","R10_274","Lomafili",0.094047827616699,68.5889513359865,0.303413075542279
"R10","R10_114","Isacglob",0.094047827616699,87.2135890105429,0.191895278118066
"R10","R10_46","Pasudist",0.0940478276166989,71.2885590252781,0.28090592387085
"R10","R10_52","Drymmoor",0.0940478276166989,-199.618297991923,0.303413075542279
"R10","R10_233","Lepilate",0.0940478276166989,89.1825303268936,0.303413075542279
"R10","R10_287","Urtiinci",0.0940478276166989,-102.331787642422,0.303413075542279
"R10","R10_112b","Bankeric",0.0940478276166989,-204.007295461902,0.74320721636711
"R10","R10_112b","Bankspin",0.0940478276166989,-139.919662891413,0.74320721636711
"R10","R10_112b","Billscan",0.0940478276166989,-204.819111504514,0.74320721636711
"R10","R10_112b","Blecnudu",0.0940478276166989,-137.559432995435,0.74320721636711
"R10","R10_112b","Callcitr",0.0940478276166989,-107.991693408426,0.74320721636711
"R10","R10_112b","Diancaer",0.0940478276166989,140.270261458355,0.74320721636711
"R10","R10_112b","Entostri",0.0940478276166989,406.174541321868,0.74320721636711
"R10","R10_112b","Eucasieb",0.0940478276166989,-213.352716489682,0.74320721636711
"R10","R10_112b","Hakedact",0.0940478276166989,-236.18369939457,0.74320721636711
"R10","R10_112b","Leptpoly",0.0940478276166989,254.124606971156,0.74320721636711
"R10","R10_112b","Leuclanc",0.0940478276166989,63.4800672994734,0.74320721636711
"R10","R10_112b","Lomalong",0.0940478276166989,352.495777171554,0.74320721636711
"R10","R10_116a","Careappr",0.0940478276166989,155.775192126117,0.74320721636711
"R10","R10_116a","Caregaud",0.0940478276166989,226.002211078267,0.74320721636711
"R10","R10_116a","Cypespha",0.0940478276166989,-46.7617788711052,0.74320721636711
"R10","R10_116a","Epilbill",0.0940478276166989,30.7668353316099,0.74320721636711
"R10","R10_116a","Poalabil",0.0940478276166989,-187.538986576379,0.74320721636711
"R10","R10_116a","Schovali",0.0940478276166989,-202.755120749833,0.74320721636711
"R10","R10_116a","Typhorie",0.0940478276166989,-11.7694394133795,0.74320721636711
"R10","R10_147","Elatgrat",0.0940478276166989,-256.870683300932,0.74320721636711
"R10","R10_147","Lachfili",0.0940478276166989,15.8256239772434,0.74320721636711
"R10","R10_16","Commcyan",0.0940478276166989,-17.8861715075335,0.74320721636711
"R10","R10_16","Ecliplat",0.0940478276166989,-244.56217510424,0.74320721636711
"R10","R10_16","Entomarg",0.0940478276166989,-92.5515927189942,0.74320721636711
"R10","R10_16","Fimbferr",0.0940478276166989,-240.12455919427,0.74320721636711
"R10","R10_16","Lobeance",0.0940478276166989,44.1040134250328,0.74320721636711
"R10","R10_16","Melaquin",0.0940478276166989,710.708240308372,0.74320721636711
"R10","R10_16","Parsstra",0.0940478276166989,374.782610172042,0.74320721636711
"R10","R10_16","Phraaust",0.0940478276166989,412.545769519991,0.74320721636711
